Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Bin Location (product.metafields.custom.bin_location),Note (product.metafields.custom.note),Override Vendor Name (product.metafields.custom.override_vendor_name),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Animal type (product.metafields.shopify.animal-type),Baby gift items included (product.metafields.shopify.baby-gift-items-included),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler hat style (product.metafields.shopify.baby-toddler-hat-style),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Banner design (product.metafields.shopify.banner-design),Bib design (product.metafields.shopify.bib-design),Board game mechanics (product.metafields.shopify.board-game-mechanics),Book cover type (product.metafields.shopify.book-cover-type),Care instructions (product.metafields.shopify.care-instructions),Carry options (product.metafields.shopify.carry-options),Celebration type (product.metafields.shopify.celebration-type),Cleaning instructions (product.metafields.shopify.cleaning-instructions),Closure type (product.metafields.shopify.closure-type),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Decoration material (product.metafields.shopify.decoration-material),Developmental features (product.metafields.shopify.developmental-features),Difficulty level (product.metafields.shopify.difficulty-level),Doll/Playset features (product.metafields.shopify.doll-playset-features),Doll type (product.metafields.shopify.doll-type),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Flatware pieces included (product.metafields.shopify.flatware-pieces-included),Food storage material (product.metafields.shopify.food-storage-material),Furniture/Fixture material (product.metafields.shopify.furniture-fixture-material),Genre (product.metafields.shopify.genre),Infant age group (product.metafields.shopify.infant-age-group),Item style (product.metafields.shopify.item-style),Jewelry set type (product.metafields.shopify.jewelry-set-type),Language (product.metafields.shopify.language),Lid type (product.metafields.shopify.lid-type),Material (product.metafields.shopify.material),Nail art items included (product.metafields.shopify.nail-art-items-included),Neckline (product.metafields.shopify.neckline),Nightgown style (product.metafields.shopify.nightgown-style),One-piece style (product.metafields.shopify.one-piece-style),Outdoor furniture items included (product.metafields.shopify.outdoor-furniture-items-included),Pacifier/Teether design (product.metafields.shopify.pacifier-teether-design),Pants length type (product.metafields.shopify.pants-length-type),Personalization design (product.metafields.shopify.personalization-design),Play vehicle propulsion (product.metafields.shopify.play-vehicle-propulsion),Power source (product.metafields.shopify.power-source),Pretend housekeeping toy type (product.metafields.shopify.pretend-housekeeping-toy-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Puppet theme (product.metafields.shopify.puppet-theme),Puppet type (product.metafields.shopify.puppet-type),Puzzle theme (product.metafields.shopify.puzzle-theme),Puzzle type (product.metafields.shopify.puzzle-type),Recommended age group (product.metafields.shopify.recommended-age-group),Riding toy propulsion type (product.metafields.shopify.riding-toy-propulsion-type),Shape (product.metafields.shopify.shape),Shoe size (product.metafields.shopify.shoe-size),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Skirt style (product.metafields.shopify.skirt-style),Sleeve length type (product.metafields.shopify.sleeve-length-type),Sneaker style (product.metafields.shopify.sneaker-style),Spout type (product.metafields.shopify.spout-type),Target audience (product.metafields.shopify.target-audience),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Toy figure features (product.metafields.shopify.toy-figure-features),Toy/Game material (product.metafields.shopify.toy-game-material),Waist rise (product.metafields.shopify.waist-rise),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / Canada,Price / Canada,Compare At Price / Canada,Included / International,Price / International,Compare At Price / International,Status
bring-it-lunch-box-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/9082D074-C131-4892-AEC4-F22C88F5DAB1.webp?v=1738804971,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bring-it-lunch-box-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/7BF3F549-3C3A-48BE-A2B1-E657F94335A0.webp?v=1738804971,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bring-it-lunch-box-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/F51A1088-A15C-43A7-A96E-13A5709608AA.webp?v=1738804971,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-grande-duffle-in-chambray-pimlico-stripe,Quilted Grande Duffle in Chambray Pimlico Stripe,"<p style=""text-align: center;""> </p>
<p><span>The <em><strong>Quilted Grande Duffel </strong></em>is designed as a lightweight, durable and water resistant bag. Crafted with style in mind, this duffel is perfect for weekend getaways offering ample space and functionality for all your essentials. </span><span>This bag comes with a quilted exterior, padded shoulder straps, trolley slide, and lots of pockets that allows for an ultra-light carry-on experience.</span><br><span></span></p>
<ul>
<li>
<div><em>Size: 20.5""l x 12.5""h x 8.5""d - Handle Drop 12""</em></div>
</li>
<li><em>Custom Quilt Print</em></li>
<li><em>Lined in Poly twill</em></li>
<li>
<div>
<em></em><em>Double pull zippers</em>
</div>
</li>
<li><em><span>Stain resistant, waterproof, wipeable inside and out</span></em></li>
<li>
<div><em>Care: wipe with a clean damp cloth, machine wash delicate and line dry</em></div>
</li>
</ul>",TRVL Design,Luggage & Bags > Duffel Bags,gear,"Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,120.00,,true,true,9405375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/E0C9BA4F-4CAF-4B40-ACEC-B1E7FB79672F.webp?v=1738805119,1,"",false,,,103,,,,,,,,,,,,,,,,,,,,,,,lightweight; waterproof,polyester,external-pockets,,,,,machine-washable,handle,,,,,striped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,60.00,true,,,true,,,true,,,active
quilted-grande-duffle-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/E1206C02-4132-42C1-B71E-EF18FB6402E5.webp?v=1738805119,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-grande-duffle-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/3DD34947-F4C2-4806-B51A-E86B1BF3F7FA.webp?v=1738805119,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-grande-duffle-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/2F2D1FF7-4F82-4C6C-B2F4-4E8331CA3039.webp?v=1738812254,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-stroller-bag-in-chambray-pimlico-stripe,Quilted Stroller Bag in Chambray Pimlico Stripe,"<p style=""text-align: center;""> </p>
<p style=""text-align: center;"">Fit all of your essentials with ease when you carry this perfectly designed <em><strong>Stroller </strong><strong>Bag</strong></em> that can be worn as a tote<span>, crossbody, or it can be Velcro onto your stroller.  Crafted in a water repellant material, this versatile bag features enough space to hold bottles, blankets, and toys for you and your baby. Built with i</span><span>nterior pockets to hold essentials, 2 exterior side slip pockets for bottles, removable straps and is machine washable.</span></p>
<ul>
<li>
<div><em>Size: 14.5""l x 10.5""h x 6.5""d </em></div>
</li>
<li><em>Handle drop: 9""</em></li>
<li><em>Velcro detachable straps to attach to a stroller </em></li>
<li>
<em>Detachable Shoulder strap</em><em></em>
</li>
<li><em>Lined in poly twill with interior pockets</em></li>
<li><em>2-way Chunky White Zipper closure</em></li>
<li><em>Water repellant and stain resistant &amp; wipeable inside and out</em></li>
<li><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></li>
</ul>",TRVL Design,Baby & Toddler > Diapering > Diaper Wet Bags,gear,"Baby Boy, Baby Shower Boy, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,84.00,,true,true,1505375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/E8D7EAE0-B028-4DF6-B7EA-7D348C6BA531.webp?v=1738805241,1,"",false,,,6971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,37.80,true,,,true,,,true,,,active
quilted-stroller-bag-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/59ACB4D6-1348-42EB-A13A-1D30365FE7A3.webp?v=1738805241,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-all-you-need-bag-in-chambray-pimlico-stripe,Quilted All You Need Bag in Chambray Pimlico Stripe,"<p style=""text-align: center;""><span><em><strong>All You Need </strong></em>Convertible Bag has everything you want from its stylish silhouette to the water repellant fabric, to all its special details for your everyday needs. </span><span>With a spacious interior, pockets that offer room for all of your belongings and baby's needs including diapers, bottles, blankets, toys, change of clothes.  This bag features a exterior pocket for ample storage, side slip pockets, padded and adjustable shoulder straps and top carry handles for ideal comfort and convenience for travel.</span></p>
<ul>
<li><em>Size: 11""l x 10.5""h x 6.5""d<img></em></li>
<li>
<div><em>Custom Quilted Print</em></div>
</li>
<li>
<div><em>Lined in poly</em></div>
</li>
<li>
<div><em>Chunky White Zipper closure</em></div>
</li>
<li>
<em>Water and stain repellant &amp; wipeable inside and out</em><em></em>
</li>
<li>
<div><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></div>
</li>
</ul>",TRVL Design,Baby & Toddler > Diapering > Diaper Organizers > Diaper Bag Organizers,gear,"Baby Boy, Baby Shower Boy, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,78.00,,true,true,3505375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/67149C7C-5AA2-4B42-9C75-40D8A2467B29.webp?v=1738805375,1,"",false,,,6883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,35.00,true,,,true,,,true,,,active
quilted-all-you-need-bag-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/E3907EB4-8D2C-4A9D-8C8A-32EB4E83AABB.webp?v=1738805375,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-all-you-need-bag-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/93FF6755-6F8E-4119-8BA2-63D86AE7643D.webp?v=1738805375,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-all-you-need-bag-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/AD4F23DD-C81D-4958-8E53-383074490E9B.webp?v=1738812272,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-changing-mat-in-chambray-pimlico-stripe,Quilted Changing Mat in Chambray Pimlico Stripe,"<p style=""text-align: center;""> </p>
<p style=""text-align: center;""><span>Changing diapers on the go just got prettier with our <em><strong>Changing </strong><strong>Mat</strong></em>! Our cozy, compact mat is designed for ease of use that folds up to fit perfectly into a diaper bag, backpack or handbag. The soft padded interior keeps your little one comfortable throughout a change, easy to clean and machine washable.</span><span></span> </p>
<ul>
<li><em>Size: 8.5""l x 7.5""h (closed) x 2""/ 16.5""l x 24""h (opened)</em></li>
<li>
<div><em>Custom Quilted Print</em></div>
</li>
<li>
<div><em>Lined in poly</em></div>
</li>
<li>
<div><em>Snap closure<img><img><img><img><img><img></em></div>
</li>
<li>
<em>Water and stain repellant &amp; wipeable inside and out</em><em></em>
</li>
<li>
<div><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></div>
</li>
</ul>",TRVL Design,Baby & Toddler > Diapering > Changing Mats & Trays,gear,"Baby Boy, Baby Girl, Baby Shower Boy, Baby Shower Girl, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,36.00,,true,true,5505375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/D6E551E2-08AF-4EF7-B15F-5BEA058C88CB.webp?v=1738805491,1,"",false,,,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,striped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,16.20,true,,,true,,,true,,,active
quilted-changing-mat-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/84E0A1E6-A588-4748-8BCE-E5C364720C45.webp?v=1738805491,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-changing-mat-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/4B367D5A-19B6-482B-A6EC-728B0EDD6C3B.webp?v=1738805491,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-everyday-bag-in-chambray-pimlico-stripe,Quilted Everyday Bag in Chambray Pimlico Stripe,"<p style=""text-align: center;""> </p>
<p>Perfect for <em><strong>Everyday </strong></em>use! This ultimate large, soft, lightweight quilted zippered pouch is ideal for diapers, wipes, toiletries, cosmetics and everything in between. <span>This style is designed to stand on its own and has an interior pocket for smaller needs. Both functional and beautiful, this would be a great addition to any TRVL set and it is wipeable inside and out and machine washable.</span></p>
<ul>
<li><em>Size: 9.5""l x 6""h x 4""d<img></em></li>
<li>
<div><em>Custom Quilted Print</em></div>
</li>
<li>
<div><em>Lined in poly</em></div>
</li>
<li>
<div><em>Chunky White Zipper closure</em></div>
</li>
<li>
<em>Water and stain repellant &amp; wipeable inside and out</em><em></em>
</li>
<li>
<div><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></div>
</li>
</ul>",TRVL Design,Luggage & Bags > Diaper Bags,gear,"Baby Boy, Baby Girl, Baby Shower Boy, Baby Shower Girl, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,40.00,,true,true,8505375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/D04B3849-605E-40C1-9FEB-BA048C6F31BB.webp?v=1738805579,1,"",false,,,549,,,,,,,,,,,,,,,,,,,,,,,lightweight; waterproof,,single-compartment,,,,,machine-washable,,,,,,striped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,18.00,true,,,true,,,true,,,active
quilted-everyday-bag-in-chambray-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/A36CE269-2D1D-4373-987E-8F38EB784DF0.webp?v=1738805579,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
medium-clutch-pimlico-chambray-stripe,Medium Clutch: Pimlico Chambray Stripe,"<p> </p>
<div>
<div>
<span>Our best-selling </span><strong><em>Roadies</em></strong><span> are our BFFs in the pouch world!  This print is available in 3 sizes, our </span><span>Medium </span><span>Roadie is made with a thin Eco-friendly matte coating, an inside slip pocket and exterior snap open zip tabs for a wider opening and an easier access.</span>
</div>
</div>
<ul>
<li><em>Size: 9""l x 7.25""h x 3""d</em></li>
<li>
<div><em>Coated Cotton</em></div>
</li>
<li>
<div><em>Lined in poly twill</em></div>
</li>
<li><em>Chunky White Zipper with snap closure</em></li>
<li><em><span>Water and stain resistant &amp; wipeable inside and out</span></em></li>
<li>
<div>
<em><span></span></em><em>Care: wipe with a clean damp cloth</em>
</div>
</li>
<li><em>Style #TS510-PSC</em></li>
</ul>
<p><em><span>Made with our Signature* Environmentally Friendly PVC-free, non-chlorinate coating that is soft to the touch, waterproof, and biodegradable. This fabric has been specifically developed by TRVL as an environmentally friendly alternative for our TRVL Families!</span></em></p>",TRVL Design,Uncategorized,gear,"Baby Boy, Baby Shower Boy, Gear, new arrival, swim",true,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,26.00,,true,true,1605375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/0F0C07EF-17EF-4CF2-868B-B98516C64304.webp?v=1738805783,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,13.00,true,,,true,,,true,,,active
medium-clutch-pimlico-chambray-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/CD53E6F6-797D-4C1F-AAAC-318D69BD92C1.webp?v=1738805783,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
medium-clutch-pimlico-chambray-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/E7A70045-D821-4E7E-AB11-D62618E54187.webp?v=1738805783,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
medium-clutch-pimlico-chambray-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/FA96DCC4-952B-44B7-A4B1-CB40595E129C.webp?v=1738805783,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large-clutch-pimlico-chambray-stripe,Large Clutch: Pimlico Chambray Stripe,"<p> </p>
<div>
<div>
<span>Our best-selling </span><strong><em>Roadies</em></strong><span> are our BFFs in the pouch world!  This print is available in 3 sizes, our </span><span>Large </span><span>Roadie is made with a thin Eco-friendly matte coating, an inside slip pocket and exterior snap open zip tabs for a wider opening and an easier access.</span>
</div>
</div>
<ul>
<li><em>Size: 10.5""l x 8.75""h x 3.5""d</em></li>
<li>
<div><em>Coated Cotton</em></div>
</li>
<li>
<div><em>Lined in poly twill</em></div>
</li>
<li><em>Chunky White Zipper with snap closure</em></li>
<li><em><span>Water and stain resistant &amp; wipeable inside and out</span></em></li>
<li>
<div>
<em><span></span></em><em>Care: wipe with a clean damp cloth</em>
</div>
</li>
<li><em>Style #TS520-PSC</em></li>
</ul>
<p><em><span>Made with our Signature* Environmentally Friendly PVC-free, non-chlorinate coating that is soft to the touch, waterproof, and biodegradable. This fabric has been specifically developed by TRVL as an environmentally friendly alternative for our TRVL Families!</span></em></p>",TRVL Design,Uncategorized,gear,"Baby Boy, Baby Girl, Baby Shower Boy, Baby Shower Girl, Gear, new arrival, swim",true,Title,Default Title,,,,,,,,,0.0,shopify,3,deny,manual,30.00,,true,true,3605375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/6EE02049-ECE4-446D-B1C2-53978CEE9FEF.webp?v=1738805934,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,15.00,true,,,true,,,true,,,active
large-clutch-pimlico-chambray-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/BDD2C21D-1310-4F5A-9B81-18FC0636955B.webp?v=1738805934,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large-clutch-pimlico-chambray-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/AC7C2095-153B-460F-A6F2-998E584F1D27.webp?v=1738805934,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large-clutch-pimlico-chambray-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/B57060D4-C3FC-4D33-ACDD-962ED828C7CA.webp?v=1738805934,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overnight-tote-in-pimlico-stripe-chambray,Overnight Tote in Pimlico Stripe: Chambray,"<p style=""text-align: center;""> </p>
<div>Need a versatile, lightweight, all-purpose bag?  Meet our<span> </span><em><strong>Overnite </strong><strong>Tote</strong><span> </span></em>- it is perfect for any plane, train, or automobile trips, sleepovers, shopping and beach days.  Comes with a double strap handle, a full zipper to secure all your odds and ends, and it's water-resistant even on rainy days.  This tote has an inside slip pocket and is spacious enough for a myriad of magazines, a 17"" laptop, and other items that you'll reach for throughout your day.  </div>
<ul>
<li>
<em>Size: 15""l x 11""h x 5""d - </em><em>Handle drop: 5.25""</em>
</li>
<li><em>Coated cotton with a thin eco-friendly matte coating</em></li>
<li><em>Lined in poly twill with interior mesh pocket</em></li>
<li><em>Chunky White Zipper closure</em></li>
<li><em>Water and stain resistant &amp; wipeable inside and out</em></li>
<li><em>Care: wipe with a clean damp cloth</em></li>
</ul>
<p> </p>",TRVL Design,Luggage & Bags > Tote Bags,gear,"Baby Shower Boy, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,44.00,,true,true,5605375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/870C8B86-B5A6-468D-9BAE-B8117994F2ED.webp?v=1738806081,1,"",false,,,5181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,striped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,22.00,true,,,true,,,true,,,active
overnight-tote-in-pimlico-stripe-chambray,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/07E92614-01C2-4E84-8E83-FDAADB324283.webp?v=1738806081,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overnight-tote-in-pimlico-stripe-chambray,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/0DDA6AA7-A8C9-4799-B038-8D39B9B1D558.webp?v=1738806081,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
